"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
5846,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2010,7,NA,34.39111667,-119.5411167,"Egregia menziesii","Fixed",20,NA,0,0,NA
5847,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2010,7,NA,34.39111667,-119.5411167,"Eisenia arborea","Fixed",20,NA,0,0,NA
5848,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2010,7,NA,34.39111667,-119.5411167,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5849,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2010,7,NA,34.39111667,-119.5411167,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
5850,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2010,7,NA,34.39111667,-119.5411167,"Pterygophora californica","Fixed",20,NA,0,0,NA
5851,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2011,7,NA,34.39111667,-119.5411167,"Egregia menziesii","Fixed",20,NA,0,0,NA
5852,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2011,7,NA,34.39111667,-119.5411167,"Eisenia arborea","Fixed",20,NA,0,0,NA
5853,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2011,7,NA,34.39111667,-119.5411167,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5854,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2011,7,NA,34.39111667,-119.5411167,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
5855,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2011,7,NA,34.39111667,-119.5411167,"Pterygophora californica","Fixed",20,NA,0,0,NA
5856,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2012,7,NA,34.39111667,-119.5411167,"Egregia menziesii","Fixed",20,NA,0,0,NA
5857,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2012,7,NA,34.39111667,-119.5411167,"Eisenia arborea","Fixed",20,NA,0,0,NA
5858,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2012,7,NA,34.39111667,-119.5411167,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5859,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2012,7,NA,34.39111667,-119.5411167,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
5860,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2012,7,NA,34.39111667,-119.5411167,"Pterygophora californica","Fixed",20,NA,0,0,NA
5861,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2013,7,NA,34.39111667,-119.5411167,"Egregia menziesii","Fixed",20,NA,0,0,NA
5862,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2013,7,NA,34.39111667,-119.5411167,"Eisenia arborea","Fixed",20,NA,0,0,NA
5863,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2013,7,NA,34.39111667,-119.5411167,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5864,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2013,7,NA,34.39111667,-119.5411167,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
5865,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2013,7,NA,34.39111667,-119.5411167,"Pterygophora californica","Fixed",20,NA,0,0,NA
5866,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2014,7,NA,34.39111667,-119.5411167,"Egregia menziesii","Fixed",20,NA,0,0,NA
5867,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2014,7,NA,34.39111667,-119.5411167,"Eisenia arborea","Fixed",20,NA,0,0,NA
5868,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2014,7,NA,34.39111667,-119.5411167,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5869,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2014,7,NA,34.39111667,-119.5411167,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
5870,"sbc_lter_longterm_community",NA,"CARP",2.5,"8.40.O.20",2014,7,NA,34.39111667,-119.5411167,"Pterygophora californica","Fixed",20,NA,0,0,NA
5871,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2001,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.1,0.1,NA
5872,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2001,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5873,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2001,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5874,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2001,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,12,0.05,NA
5875,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2001,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5876,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2002,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5877,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2002,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5878,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2002,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5879,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2002,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,1.6,0.1,NA
5880,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2002,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5881,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2003,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.2,0.2,NA
5882,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2003,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5883,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2003,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5884,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2003,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,5.1,0.45,NA
5885,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2003,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5886,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2004,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.1,0.1,NA
5887,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2004,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5888,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2004,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5889,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2004,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,2.9,0.05,NA
5890,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2004,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5891,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2005,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5892,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2005,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5893,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2005,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5894,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2005,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0.2,0.1,NA
5895,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2005,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5896,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2006,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.15,0.15,NA
5897,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2006,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5898,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2006,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5899,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2006,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0.8,0.4,NA
5900,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2006,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.6,0.6,NA
5901,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2007,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.25,0.25,NA
5902,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2007,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5903,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2007,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5904,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2007,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,4.95,0.2,NA
5905,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2007,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.1,0.1,NA
5906,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2008,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.05,0.05,NA
5907,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2008,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5908,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2008,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5909,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2008,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0.05,0.05,NA
5910,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2008,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.1,0.1,NA
5911,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2009,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5912,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2009,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5913,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2009,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5914,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2009,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,10.9,0.1,NA
5915,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2009,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.15,0.15,NA
5916,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2010,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5917,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2010,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5918,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2010,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5919,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2010,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,1.05,0.5,NA
5920,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2010,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5921,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2011,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5922,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2011,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5923,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2011,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5924,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2011,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
5925,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2011,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.05,0.05,NA
5926,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2012,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5927,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2012,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5928,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2012,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5929,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2012,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,10.35,0.15,NA
5930,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2012,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.25,0.25,NA
5931,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2013,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5932,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2013,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5933,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2013,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5934,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2013,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0.1,0.05,NA
5935,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2013,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.3,0.3,NA
5936,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2014,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5937,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2014,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5938,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2014,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5939,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2014,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0.5,0.05,NA
5940,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.I.20",2014,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.45,0.45,NA
5941,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2001,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.05,0.05,NA
5942,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2001,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5943,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2001,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5944,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2001,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,15.75,0.05,NA
5945,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2001,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5946,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2002,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.1,0.1,NA
5947,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2002,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5948,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2002,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5949,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2002,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0.35,0.1,NA
5950,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2002,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5951,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2003,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.05,0.05,NA
5952,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2003,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5953,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2003,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5954,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2003,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,6.35,0.9,NA
5955,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2003,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5956,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2004,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.1,0.1,NA
5957,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2004,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5958,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2004,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5959,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2004,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,2.45,0.05,NA
5960,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2004,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5961,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2005,8,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.05,0.05,NA
5962,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2005,8,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5963,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2005,8,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5964,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2005,8,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,1.65,0.3,NA
5965,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2005,8,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5966,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2006,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.3,0.3,NA
5967,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2006,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5968,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2006,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5969,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2006,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,1.8,0.85,NA
5970,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2006,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,1.4,1.4,NA
5971,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2007,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.4,0.4,NA
5972,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2007,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5973,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2007,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5974,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2007,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,7.35,0.25,NA
5975,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2007,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.8,0.8,NA
5976,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2008,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.05,0.05,NA
5977,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2008,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5978,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2008,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5979,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2008,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,2.6,0.25,NA
5980,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2008,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5981,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2009,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0.1,0.1,NA
5982,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2009,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5983,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2009,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5984,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2009,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,4.9,0.15,NA
5985,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2009,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.15,0.15,NA
5986,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2010,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5987,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2010,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5988,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2010,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5989,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2010,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,2.95,1.15,NA
5990,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2010,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
5991,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2011,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5992,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2011,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5993,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2011,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5994,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2011,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0.35,0.1,NA
5995,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2011,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0.05,0.05,NA
5996,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2012,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
5997,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2012,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
5998,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2012,7,NA,34.41378333,-119.8224,"Laminaria farlowii","Fixed",20,NA,0,0,NA
5999,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2012,7,NA,34.41378333,-119.8224,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
6000,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2012,7,NA,34.41378333,-119.8224,"Pterygophora californica","Fixed",20,NA,0,0,NA
6001,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2013,7,NA,34.41378333,-119.8224,"Egregia menziesii","Fixed",20,NA,0,0,NA
6002,"sbc_lter_longterm_community",NA,"GOLB",5.2,"1.20.O.20",2013,7,NA,34.41378333,-119.8224,"Eisenia arborea","Fixed",20,NA,0,0,NA
